response.times,group
102.10835617498444,control
91.58430701680571,control
84.17066572411565,control
105.19465447228995,control
98.55497696155618,control
93.51451175512057,control
112.67295998713175,control
104.11001482625196,control
100.30607729467654,control
104.38594805692323,control
98.46195083573834,control
107.2633515495406,control
91.21434912833587,control
102.62826663289985,control
98.76742170242267,control
99.16095006851684,control
100.03830090555495,control
96.43499589854606,control
93.08657103979169,control
99.81845966866459,control
96.76448539505877,control
90.98736395319698,control
92.64433517565034,control
102.92792658064774,control
113.77234481012225,control
109.22566716369924,control
96.48100730783861,control
105.85184790154861,control
98.39855529035451,control
109.38100592410262,control
98.71694783050083,control
94.26447156208586,control
99.13346364218806,control
99.05291129047772,control
103.39369180909006,control
95.52847259705905,control
104.0451630348107,control
99.3231399396269,control
95.66905948512968,control
96.83048136362568,control
96.40233950140986,control
109.95568593700541,control
107.8087553577403,control
98.84695919496845,control
96.09227114030783,control
94.88849988341364,control
108.75806577880041,control
100.02427235009,control
99.7411935754159,control
100.36934485069575,control
100.09729665955653,control
88.26085466029154,control
99.1417030369148,control
99.1528012734438,control
105.96556467126861,control
106.31322685244677,control
93.57057947329027,control
91.7503938915174,control
98.14990735141568,control
102.42823000406383,control
105.22272335162606,control
111.39495613897073,control
103.60271850197938,control
92.45360937697005,control
109.79028851407725,control
93.32908630416891,control
99.41426736026322,control
102.74054485121601,control
102.68659395610959,control
105.08895037414605,control
103.72229332820825,control
98.98452989726546,control
104.98092322063516,control
98.52000648289578,control
91.98446977485206,control
108.90100683854753,control
87.8300676790573,control
101.80371255328838,control
98.54124509357314,control
98.00782336487846,control
104.38593736445725,control
99.73730007674826,control
97.57204833603353,control
101.81186604593451,control
101.97689121575361,control
90.09501783783949,control
96.75665609481621,control
101.31942858410997,control
100.73225714616058,control
96.08657250365582,control
99.21146578514818,control
99.08144822122878,control
110.21405143577012,control
100.26412162397892,control
100.82410704582034,control
105.13204999890259,control
109.72941755894513,control
100.01183764988227,control
107.11734320677283,control
105.40925264057766,control
100.205144070596,experimental
100.58099829656294,experimental
98.72527347289636,experimental
100.4023888756673,experimental
100.55939568804632,experimental
100.59021821523838,experimental
99.28384875841334,experimental
102.45661192036569,experimental
98.97313919625311,experimental
96.95412524719202,experimental
99.77029202314422,experimental
95.68337380210613,experimental
98.03193442451999,experimental
99.35140285213929,experimental
103.593499622058,experimental
102.15203673627559,experimental
99.15045151812848,experimental
102.7559833155357,experimental
98.22847994576773,experimental
99.90749184705874,experimental
100.3854357084357,experimental
101.50123755802247,experimental
98.165299122605,experimental
99.45707377875995,experimental
98.07005985126034,experimental
98.86722446872886,experimental
97.54877733171934,experimental
95.67746206644628,experimental
100.83709140247458,experimental
97.45125285058701,experimental
98.19397918959977,experimental
98.24518443084229,experimental
96.85166383834337,experimental
101.40558904807925,experimental
97.34670458152857,experimental
101.54462259561217,experimental
101.47567443352212,experimental
104.2073102641475,experimental
101.70492257023275,experimental
99.05258702188061,experimental
99.75971848053584,experimental
97.02507393563145,experimental
99.41398466258242,experimental
100.0032874553335,experimental
99.92467770335166,experimental
99.62108838945868,experimental
101.01945342172263,experimental
100.43402133945244,experimental
100.45284122611906,experimental
98.44668925672693,experimental
101.01172914658397,experimental
100.73656233760452,experimental
102.75930378305485,experimental
98.75802780949516,experimental
100.91529561769251,experimental
101.7199973388555,experimental
97.73693205830166,experimental
98.33628723895629,experimental
98.52780965916969,experimental
100.01340315430207,experimental
98.0917409940331,experimental
96.07447481851325,experimental
99.31571244847116,experimental
99.51586080700167,experimental
98.19100830305001,experimental
102.79651892409468,experimental
105.09320972939754,experimental
100.23430169576733,experimental
95.42866536161004,experimental
104.02928012239522,experimental
101.33553134070652,experimental
100.98120919246563,experimental
98.30405624983693,experimental
99.8557532388431,experimental
99.72699710799338,experimental
101.1560519123924,experimental
100.98992539346123,experimental
99.29615754848348,experimental
98.30405213926328,experimental
103.88987288858803,experimental
99.75415838962657,experimental
103.27116660983434,experimental
101.2567821048285,experimental
99.41066119260681,experimental
93.40854728492057,experimental
96.35124865185858,experimental
100.025471991818,experimental
98.9969963181624,experimental
98.4794866271442,experimental
96.92823027057109,experimental
96.7941037328133,experimental
98.73568950367957,experimental
97.43873363284928,experimental
101.51181090587454,experimental
99.64279615596129,experimental
98.19191566882404,experimental
101.02068280023012,experimental
99.51858798929322,experimental
99.04367133922514,experimental
98.29058864843262,experimental
